BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2016-1-1,30,27,23,23,22,21,89,75,50,1014,1012,1010,19,12,10,24,14,,0.00,3,,131
2016-1-2,29,27,24,24,23,22,89,78,56,1014,1013,1011,19,12,4,21,11,,3.05,3,Rain,97
2016-1-3,30,27,24,24,23,22,94,77,56,1013,1012,1011,19,13,10,21,10,,0.00,3,,80
2016-1-4,31,28,24,24,23,22,89,75,53,1014,1012,1010,19,12,10,21,11,,0.00,3,,66
2016-1-5,31,28,25,24,23,22,84,74,54,1014,1013,1011,19,12,10,24,13,,0.00,2,,89
2016-1-6,30,28,25,25,24,23,94,78,61,1014,1012,1011,19,12,10,26,11,,0.00,4,,89
2016-1-7,29,27,24,25,24,23,89,82,70,1014,1013,1011,19,12,3,19,10,,12.95,4,Rain,94
2016-1-8,29,27,24,25,24,23,100,85,63,1014,1012,1011,19,11,3,26,11,42,0.51,4,Rain,128
2016-1-9,29,27,24,24,24,22,100,85,64,1014,1012,1011,19,12,10,29,11,,0.00,4,,154
2016-1-10,27,26,23,25,23,22,100,89,78,1014,1013,1011,19,10,3,21,10,,0.00,5,Rain,140
2016-1-11,29,27,25,24,24,23,89,79,59,1013,1012,1010,19,12,10,32,18,,1.02,4,,133
2016-1-12,31,27,24,24,23,22,100,79,52,1013,1011,1009,19,11,8,27,14,,0.00,3,Rain,136
2016-1-13,27,26,24,25,24,23,100,93,84,1013,1011,1010,19,9,2,24,10,,6.10,5,Rain,142
2016-1-14,25,23,22,24,23,22,100,94,87,1014,1012,1011,19,10,3,23,6,,6.10,6,Rain-Thunderstorm,178
2016-1-15,29,26,23,24,23,22,95,84,59,1014,1012,1010,19,11,8,24,10,,0.00,4,,136
2016-1-16,29,27,24,24,23,22,94,80,62,1013,1011,1009,19,12,10,24,11,,0.00,3,,93
2016-1-17,31,28,24,25,24,22,94,81,53,1014,1011,1010,19,12,10,19,8,,0.00,5,Rain,112
2016-1-18,28,25,22,25,23,21,94,89,74,1013,1011,1009,19,9,1,19,10,34,22.10,6,Rain,95
2016-1-19,29,26,22,24,23,22,94,85,64,1013,1011,1009,19,10,2,19,6,,10.92,5,Rain,65
2016-1-20,29,26,23,24,23,23,95,82,65,1012,1011,1009,19,10,8,21,11,,0.00,4,Rain,97
2016-1-21,29,27,25,24,23,23,89,79,63,1013,1011,1009,19,11,8,24,13,,0.76,5,Rain,89
2016-1-22,29,27,24,25,24,22,94,81,66,1014,1012,1010,19,12,2,27,11,55,0.00,5,Rain,86
2016-1-23,29,27,24,25,24,23,94,82,66,1015,1014,1012,19,11,3,26,13,,0.00,5,Rain,103
2016-1-24,30,27,24,24,23,23,94,77,61,1016,1014,1012,19,11,4,23,13,,0.00,4,Rain,94
2016-1-25,30,27,24,24,23,22,94,77,57,1015,1014,1013,19,12,10,27,14,,0.00,4,,113
2016-1-26,30,27,24,23,23,22,94,74,53,1015,1013,1012,19,11,10,21,13,,0.00,3,,90
2016-1-27,30,28,25,23,23,22,89,74,59,1014,1013,1012,19,12,10,24,16,,0.00,3,,97
2016-1-28,31,28,25,23,22,20,83,70,52,1014,1013,1012,19,12,10,32,19,,0.00,3,,126
2016-1-29,31,27,23,23,21,18,94,71,38,1014,1012,1010,19,11,10,29,14,55,1.02,3,Rain,158
2016-1-30,30,26,21,23,21,19,94,75,51,1015,1013,1011,19,12,9,27,13,,7.11,3,Rain,157
2016-1-31,30,27,23,24,23,22,100,82,54,1015,1013,1012,19,11,4,27,13,,0.00,4,Rain-Thunderstorm,152
2016-2-1,31,28,24,25,24,23,94,81,62,1014,1013,1012,19,12,10,34,14,,0.00,3,Rain,144
2016-2-2,30,27,24,24,23,22,96,79,54,1013,1011,1010,19,11,5,32,14,,0.00,4,Rain,140
2016-2-3,31,27,23,24,23,22,94,78,53,1013,1011,1010,19,11,10,29,13,,0.00,2,,154
2016-2-4,31,27,23,23,23,22,94,76,50,1014,1012,1011,19,12,10,29,16,,0.00,2,,150
2016-2-5,31,27,23,23,22,21,94,73,52,1014,1013,1012,19,12,10,34,18,,0.00,3,,151
2016-2-6,31,28,24,23,22,21,89,73,47,1015,1014,1012,19,11,10,35,16,,0.00,2,,155
2016-2-7,31,27,23,23,22,20,94,73,43,1015,1014,1011,19,12,10,34,16,,0.00,2,,153
2016-2-8,25,23,22,24,22,21,100,91,83,1016,1015,1012,19,9,2,19,10,,18.03,5,Rain,166
2016-2-9,30,26,22,25,23,21,100,83,60,1016,1015,1013,19,12,10,35,13,,0.00,2,,154
2016-2-10,30,27,24,24,23,22,95,81,53,1016,1014,1012,19,11,2,35,14,,0.00,3,Rain,141
2016-2-11,30,26,22,23,22,21,94,77,53,1014,1012,1010,19,13,10,27,13,,0.00,2,,142
2016-2-12,30,26,22,23,22,21,95,77,50,1014,1012,1010,19,13,10,24,8,,0.00,2,,116
2016-2-13,31,27,24,25,23,23,94,78,59,1014,1012,1011,19,11,10,21,13,,0.00,2,,115
2016-2-14,31,28,25,24,23,22,89,75,53,1014,1012,1010,19,13,10,27,16,,0.00,3,,118
2016-2-15,32,28,23,24,22,21,94,75,42,1013,1012,1011,19,12,10,32,13,,0.00,2,,152
2016-2-16,32,28,23,24,23,22,94,76,47,1013,1011,1010,19,12,9,37,18,,0.00,4,,155
2016-2-17,31,28,24,24,22,20,89,72,48,1013,1011,1010,19,11,10,35,16,,0.00,4,,146
2016-2-18,29,26,23,24,23,22,100,83,66,1014,1012,1010,19,10,4,24,11,,0.00,5,Rain-Thunderstorm,132
2016-2-19,31,28,24,26,24,23,94,83,66,1013,1012,1010,19,12,2,37,14,55,3.05,2,Rain,150
2016-2-20,31,28,24,23,22,19,94,75,40,1014,1012,1010,19,11,10,35,18,,0.00,3,,153
2016-2-21,30,27,23,24,23,23,100,82,64,1012,1011,1009,19,10,3,29,14,,0.00,4,Rain,160
2016-2-22,31,27,24,24,23,22,94,76,53,1012,1011,1009,19,11,10,37,16,,0.51,5,,156
2016-2-23,28,26,24,25,24,23,94,87,74,1015,1013,1010,19,11,2,26,14,,0.76,5,Rain,162
2016-2-24,30,27,24,24,23,22,94,81,63,1013,1012,1010,19,13,10,32,16,,0.00,4,,152
2016-2-25,32,28,23,24,23,22,94,78,50,1013,1011,1010,19,12,10,29,16,,0.00,2,,147
2016-2-26,32,28,24,24,23,23,94,78,49,1013,1011,1010,19,12,10,34,16,,0.00,3,,147
2016-2-27,31,27,24,24,23,23,94,78,55,1013,1012,1011,19,11,10,34,19,,0.00,3,,152
2016-2-28,32,28,24,23,23,20,94,74,47,1014,1012,1011,19,13,10,32,16,,0.00,1,,149
2016-2-29,31,28,24,23,22,21,94,73,45,1014,1012,1010,19,13,10,35,18,,0.00,2,Rain,153
2016-3-1,32,28,23,24,22,20,94,73,46,1014,1012,1010,19,12,10,35,18,,0.00,3,,153
2016-3-2,32,28,24,24,23,21,94,75,43,1014,1012,1010,19,13,10,32,16,,0.00,3,,155
2016-3-3,27,26,24,24,23,23,100,89,72,1014,1012,1010,19,8,1,29,11,,29.97,5,Rain,174
2016-3-4,29,26,23,25,24,22,94,84,65,1013,1012,1010,19,12,10,34,11,,0.00,3,,147
2016-3-5,31,28,25,26,24,23,100,79,58,1013,1012,1010,19,12,10,34,16,,0.00,2,,143
2016-3-6,32,28,23,23,23,22,94,77,48,1013,1012,1011,19,12,10,32,14,,0.00,2,,155
2016-3-7,32,28,23,24,23,22,94,76,51,1013,1012,1010,19,12,10,29,14,,0.00,2,,146
2016-3-8,32,28,24,24,24,23,94,76,53,1013,1011,1010,19,12,10,35,16,,0.00,2,,143
2016-3-9,31,28,24,24,23,22,89,75,55,1013,1011,1009,19,13,10,29,16,,0.00,3,,135
2016-3-10,31,27,23,23,22,21,94,74,49,1014,1012,1010,19,11,10,27,13,,0.00,3,,137
2016-3-11,31,27,23,23,22,21,94,72,45,1014,1013,1012,19,13,10,24,13,,0.00,2,,129
2016-3-12,31,27,23,24,23,21,94,74,50,1015,1013,1011,19,12,10,27,13,,0.00,3,,134
2016-3-13,31,28,24,23,23,22,89,73,51,1014,1013,1011,19,11,10,32,16,,0.00,3,,129
2016-3-14,32,28,25,24,23,21,89,71,44,1014,1013,1011,19,13,10,32,19,,0.00,3,,142
2016-3-15,32,28,23,24,22,21,89,75,49,1014,1013,1011,19,11,10,24,14,,0.00,3,,153
2016-3-16,31,27,23,24,22,2,94,79,21,1016,1014,1012,19,10,2,32,16,,0.00,5,Rain,160
2016-3-17,29,26,23,25,24,22,100,89,74,1015,1014,1012,19,10,3,23,11,40,8.89,4,Rain,172
2016-3-18,31,27,24,25,24,23,100,83,58,1015,1013,1010,19,12,10,26,11,,0.00,3,,147
2016-3-19,31,27,23,24,23,22,94,78,54,1014,1012,1011,19,12,10,27,13,,0.00,2,,140
2016-3-20,32,28,24,24,23,23,94,77,51,1014,1012,1011,19,12,10,26,13,,0.00,2,,134
2016-3-21,31,28,24,24,24,23,94,77,54,1015,1013,1011,19,12,10,27,13,,0.00,3,,123
2016-3-22,31,28,24,25,23,22,94,75,57,1015,1014,1012,19,12,10,27,16,,0.00,3,,115
2016-3-23,31,28,24,24,23,23,94,75,51,1014,1012,1010,19,12,10,26,13,,0.00,2,,122
2016-3-24,32,28,25,25,23,23,89,75,51,1014,1012,1010,19,12,10,26,13,,0.00,3,,136
2016-3-25,32,28,25,24,23,22,94,74,47,1014,1012,1010,19,12,8,32,16,,0.00,2,,135
2016-3-26,32,28,24,24,23,22,94,73,52,1014,1012,1010,19,12,10,32,16,,0.00,3,,139
2016-3-27,32,28,25,24,23,22,89,70,50,1014,1012,1010,19,11,10,37,21,,0.00,3,,144
2016-3-28,32,28,24,24,23,22,89,71,46,1013,1011,1010,19,13,10,34,19,,0.00,3,,137
2016-3-29,32,28,25,25,24,23,89,77,58,1014,1012,1010,19,12,10,27,14,,1.02,3,,129
2016-3-30,28,27,25,26,24,24,100,91,78,1016,1014,1012,19,9,3,24,10,50,33.02,5,Rain,138
2016-3-31,31,27,23,25,23,22,100,78,51,1015,1013,1011,19,11,5,34,18,,0.00,5,Rain,149
2016-4-1,28,26,24,25,24,22,100,91,83,1014,1012,1011,19,9,1,21,13,,4.06,5,Rain,157
2016-4-2,31,27,24,24,23,23,94,79,59,1012,1010,1008,19,11,9,26,13,,3.05,4,,155
2016-4-3,27,26,24,25,24,23,100,91,77,1014,1012,1010,19,10,3,19,11,,0.51,5,Rain,153
2016-4-4,31,27,24,25,24,23,95,80,56,1015,1013,1011,19,11,9,24,11,,0.00,3,,148
2016-4-5,31,28,24,25,24,23,94,80,60,1015,1013,1011,19,12,10,27,13,,0.00,3,,138
2016-4-6,30,27,24,25,23,22,100,84,62,1013,1012,1009,19,8,1,32,13,42,0.00,4,Rain,154
2016-4-7,32,28,23,24,23,22,94,76,51,1013,1011,1009,19,12,10,32,14,40,0.00,2,,152
2016-4-8,31,28,24,24,23,22,94,75,53,1014,1011,1009,19,13,10,26,11,,0.00,4,,149
2016-4-9,31,28,24,24,23,22,94,76,50,1013,1011,1009,19,10,10,24,11,,0.00,3,,141
2016-4-10,30,27,24,25,24,23,100,82,64,1013,1011,1009,19,12,10,27,13,,0.00,3,Rain,136
2016-4-11,31,28,25,25,24,23,94,79,60,1013,1011,1009,19,12,10,35,16,,0.00,4,,133
2016-4-12,31,28,24,24,23,22,89,77,60,1013,1011,1010,19,12,10,32,14,,0.00,3,,149
2016-4-13,31,27,23,25,23,22,94,81,56,1013,1012,1010,19,12,10,27,13,,0.00,3,Rain,156
2016-4-14,31,28,24,25,24,23,100,84,57,1014,1012,1011,19,12,10,27,11,,0.00,3,Rain,159
2016-4-15,31,27,24,26,24,23,100,87,66,1014,1012,1010,19,10,3,35,14,,6.10,4,Rain-Thunderstorm,167
2016-4-16,27,25,23,24,23,22,100,91,80,1014,1013,1009,19,10,3,26,13,,0.00,5,Rain-Thunderstorm,179
2016-4-17,27,25,23,25,24,23,100,93,79,1016,1013,1010,14,7,1,35,16,,21.08,5,Rain-Thunderstorm,155
2016-4-18,30,27,23,25,24,23,100,87,64,1014,1013,1011,19,9,1,37,18,52,16.00,3,Rain,144
2016-4-19,30,27,23,24,23,23,95,83,59,1014,1012,1010,19,11,4,35,16,,0.00,3,Rain,158
2016-4-20,31,27,23,24,23,22,94,80,54,1014,1012,1010,19,12,10,37,16,,0.00,3,,161
2016-4-21,30,27,23,24,23,2,94,79,22,1014,1012,1010,19,11,4,37,18,,21.08,5,Rain,160
2016-4-22,28,26,24,25,24,23,100,89,72,1014,1013,1011,19,9,1,35,18,53,7.11,6,Rain,159
2016-4-23,31,27,23,24,23,21,94,78,52,1014,1012,1010,19,12,9,42,18,,0.00,2,,142
2016-4-24,31,27,23,24,23,22,94,78,54,1013,1011,1009,19,12,10,39,19,,0.00,2,,133
2016-4-25,31,27,24,24,23,22,94,76,52,1012,1010,1009,19,12,10,35,21,,0.00,4,,117
2016-4-26,31,27,24,23,23,22,89,73,51,1013,1011,1010,19,12,10,37,19,,0.00,4,,130
2016-4-27,31,28,24,24,23,21,89,75,48,1014,1012,1011,19,12,10,37,16,,0.00,3,,147
2016-4-28,31,28,24,24,23,22,89,76,54,1014,1012,1010,19,12,10,34,16,,0.00,3,,153
2016-4-29,31,28,24,25,23,22,94,79,49,1013,1011,1010,19,12,10,35,14,,0.00,2,,153
2016-4-30,31,27,23,24,23,21,100,80,55,1013,1012,1009,19,10,4,35,14,,0.00,4,Rain,158
2016-5-1,28,26,24,24,23,23,100,91,79,1014,1013,1011,10,9,3,23,11,,0.00,5,Rain,169
2016-5-2,30,27,24,25,23,2,100,80,24,1014,1012,1011,19,11,3,27,13,,0.00,3,Rain,157
2016-5-3,31,27,23,23,22,19,94,76,41,1014,1013,1011,19,11,4,32,13,,0.00,3,Rain,169
2016-5-4,28,26,23,24,22,2,94,81,22,1015,1013,1012,19,11,2,29,14,,0.00,4,Rain,158
2016-5-5,29,27,23,23,23,21,94,80,53,1016,1014,1012,19,12,10,24,16,,0.00,4,,143
2016-5-6,31,27,23,23,22,21,94,76,48,1015,1014,1012,19,11,10,37,16,,0.00,2,,165
2016-5-7,31,27,23,23,22,20,89,73,50,1015,1013,1011,19,12,10,34,16,,0.00,3,,167
2016-5-8,30,27,23,23,22,21,94,82,52,1014,1012,1011,19,11,5,37,14,,0.00,4,Rain,167
2016-5-9,27,24,23,23,22,21,100,87,72,1015,1013,1012,19,10,3,23,13,,0.51,5,Rain,183
2016-5-10,31,27,23,25,23,22,100,82,52,1014,1013,1011,19,12,3,27,13,,11.94,4,Rain,155
2016-5-11,29,27,23,25,24,22,100,92,67,1016,1014,1012,19,9,2,27,11,,3.05,5,Rain,150
2016-5-12,29,27,23,24,23,22,94,83,62,1015,1014,1012,19,11,10,26,11,45,0.00,3,,138
2016-5-13,30,27,23,25,24,23,100,84,61,1016,1014,1013,19,12,8,27,10,,0.76,3,,146
2016-5-14,31,27,23,24,23,22,100,78,50,1016,1015,1013,19,12,10,32,14,,0.00,3,,151
2016-5-15,31,27,23,23,22,22,89,76,49,1016,1015,1013,19,12,10,29,14,,0.00,2,,152
2016-5-16,30,27,23,23,22,18,95,76,52,1016,1015,1013,19,12,10,29,13,,0.00,2,,139
2016-5-17,30,27,23,24,23,22,94,83,54,1016,1014,1012,19,11,3,24,11,,2.03,3,Rain,161
2016-5-18,29,27,23,25,23,21,94,82,54,1015,1013,1011,19,11,8,24,11,,0.00,3,,139
2016-5-19,29,26,23,23,22,20,100,77,48,1016,1014,1012,19,11,10,29,14,,0.00,2,,151
2016-5-20,31,27,22,23,22,21,94,76,50,1017,1015,1013,19,12,10,64,16,,0.00,3,,165
2016-5-21,30,26,22,23,22,21,94,75,49,1016,1015,1013,19,12,10,26,13,,0.00,3,,151
2016-5-22,30,27,23,23,22,20,94,75,48,1016,1015,1013,19,13,10,26,14,,0.00,2,,146
2016-5-23,30,27,23,24,23,22,94,79,55,1017,1015,1014,19,11,10,14,8,,0.00,3,,122
2016-5-24,27,26,24,24,23,22,100,86,65,1018,1016,1014,19,11,1,21,10,,0.00,5,Rain,122
2016-5-25,30,27,23,24,23,22,100,86,58,1016,1015,1013,19,11,3,34,14,,3.05,4,Rain,166
2016-5-26,29,26,22,23,22,20,100,79,53,1015,1014,1011,19,11,8,29,16,,0.00,2,Rain,163
2016-5-27,31,26,22,23,21,20,94,75,44,1016,1014,1013,19,13,10,23,14,,0.00,2,,152
2016-5-28,30,26,22,23,22,20,94,79,46,1017,1015,1014,19,12,10,53,14,,0.00,2,,162
2016-5-29,30,27,23,24,23,22,94,81,56,1016,1014,1012,19,12,10,26,13,,3.05,3,,142
2016-5-30,29,26,23,25,23,2,100,90,24,1014,1013,1011,19,9,2,24,10,,0.00,5,Rain,152
2016-5-31,30,27,23,24,23,21,96,82,48,1014,1012,1011,19,11,3,27,14,,0.00,3,Rain,160
2016-6-1,30,27,23,23,23,22,95,80,55,1014,1012,1010,19,13,10,29,14,,0.00,2,,161
2016-6-2,29,26,22,25,23,22,100,85,57,1014,1012,1011,19,11,10,26,14,,0.76,3,Rain,148
2016-6-3,24,23,22,23,22,21,100,93,86,1016,1014,1012,19,10,3,19,13,,3.05,7,Rain,139
2016-6-4,29,25,21,25,23,21,100,86,61,1014,1013,1011,19,10,3,24,11,,6.10,5,Rain,154
2016-6-5,29,26,23,24,23,22,100,86,61,1015,1014,1012,19,8,3,27,14,,14.99,5,Rain,142
2016-6-6,27,24,22,24,23,22,100,91,80,1015,1013,1012,19,10,2,27,10,,6.10,5,Rain,169
2016-6-7,30,26,22,24,22,21,94,81,55,1015,1014,1013,19,12,9,23,11,,0.00,3,,134
2016-6-8,29,26,23,24,23,22,100,81,63,1016,1015,1013,19,12,10,21,8,,0.00,3,,126
2016-6-9,29,27,23,24,23,22,100,80,58,1017,1015,1014,19,12,10,24,11,,0.00,3,,118
2016-6-10,30,26,22,23,22,21,100,77,55,1017,1016,1014,19,11,10,26,11,,0.00,3,,140
2016-6-11,30,26,22,23,22,20,94,77,49,1018,1016,1015,19,13,10,26,13,,0.00,2,,156
2016-6-12,29,26,22,23,21,21,94,77,51,1019,1017,1016,19,12,10,32,13,,0.00,2,,157
2016-6-13,29,26,21,22,21,18,94,74,38,1020,1018,1017,19,13,10,34,14,,0.00,3,,161
2016-6-14,28,26,22,22,21,20,94,81,66,1020,1019,1017,19,12,10,35,18,,0.00,5,Rain,170
2016-6-15,29,26,22,22,21,20,88,74,49,1020,1018,1016,19,12,9,37,18,,0.00,3,,159
2016-6-16,29,25,21,21,19,19,88,72,44,1019,1017,1015,19,13,10,39,16,,0.00,2,,162
2016-6-17,28,24,20,22,21,19,94,79,58,1017,1015,1014,19,10,2,32,14,,0.00,4,Rain,171
2016-6-18,29,25,21,22,21,19,94,75,51,1017,1016,1014,19,12,10,32,14,,0.00,2,,164
2016-6-19,29,25,21,23,21,21,94,79,53,1017,1016,1014,19,12,10,34,14,,1.02,2,,163
2016-6-20,28,26,22,23,22,20,100,82,55,1017,1015,1014,19,10,4,34,14,,1.02,3,Rain,158
2016-6-21,30,26,21,22,21,19,94,74,45,1017,1015,1013,19,13,10,29,16,,2.03,4,,162
2016-6-22,26,24,22,23,22,21,100,92,78,1018,1016,1014,19,8,1,27,18,,7.87,6,Rain,173
2016-6-23,27,24,22,24,22,22,100,92,77,1017,1016,1014,19,9,1,24,13,,7.11,5,Rain,157
2016-6-24,28,25,22,22,22,21,100,81,59,1017,1016,1014,19,13,10,29,16,,0.00,3,,160
2016-6-25,29,26,22,23,22,21,94,78,53,1017,1015,1013,19,11,10,37,18,,0.00,4,,157
2016-6-26,27,23,20,22,21,20,100,90,70,1018,1015,1014,19,8,0,34,16,,23.88,5,Rain,174
2016-6-27,28,24,20,23,21,19,100,85,53,1018,1017,1015,19,9,3,35,14,50,2.03,5,Rain,163
2016-6-28,28,24,21,21,20,18,100,76,44,1018,1016,1015,19,11,10,39,18,,0.00,3,Rain,163
2016-6-29,28,24,21,21,19,18,94,74,55,1017,1016,1014,19,12,9,40,19,,0.00,3,,166
2016-6-30,29,24,21,22,19,2,94,71,24,1017,1016,1014,19,12,3,42,21,,2.03,2,Rain,166
2016-7-1,29,25,21,22,21,19,94,79,51,1017,1016,1014,19,12,10,37,19,,0.00,3,Rain,164
2016-7-2,28,25,22,23,22,21,94,83,58,1017,1016,1014,19,10,3,35,16,,0.00,4,Rain,169
2016-7-3,29,26,22,23,21,21,94,81,59,1018,1016,1015,19,11,3,39,19,60,0.25,3,Rain,163
2016-7-4,28,25,22,24,22,21,95,84,58,1018,1017,1015,19,11,3,35,16,,0.51,3,Rain,161
2016-7-5,29,25,21,23,22,20,94,80,54,1017,1016,1014,19,12,8,34,18,,4.06,4,Rain,157
2016-7-6,26,23,22,23,22,20,95,91,83,1018,1016,1015,19,9,2,23,14,,32.00,5,Rain,171
2016-7-7,28,24,21,23,22,20,94,81,60,1018,1016,1014,19,11,10,32,16,,0.00,3,,153
2016-7-8,29,26,23,23,22,21,94,79,51,1018,1017,1016,19,11,9,35,16,,0.00,5,,158
2016-7-9,29,26,22,23,22,21,94,82,56,1019,1017,1016,19,11,4,34,18,,0.00,4,Rain,157
2016-7-10,29,26,22,22,21,20,94,78,51,1017,1016,1014,19,11,10,37,16,,0.00,4,,155
2016-7-11,29,24,21,22,21,20,94,78,53,1016,1015,1013,19,12,5,34,18,,0.51,2,Rain,149
2016-7-12,28,24,21,22,22,20,94,81,57,1016,1015,1013,19,11,10,32,14,,0.25,3,,154
2016-7-13,28,24,21,22,21,20,100,82,53,1017,1015,1014,19,12,10,27,14,,0.00,3,Rain,162
2016-7-14,29,24,21,22,21,20,100,78,51,1016,1014,1012,19,13,10,35,16,,0.00,2,,163
2016-7-15,29,26,22,21,20,20,88,74,47,1015,1013,1011,19,12,10,37,19,,0.00,3,,160
2016-7-16,28,24,20,23,21,19,94,80,58,1015,1013,1012,19,12,10,26,13,,0.00,3,,157
2016-7-17,29,24,20,22,20,19,94,76,43,1017,1014,1013,19,12,10,24,11,,0.00,2,,143
2016-7-18,29,24,20,22,21,19,95,78,54,1016,1015,1014,19,13,10,26,11,,0.00,3,,153
2016-7-19,30,26,22,22,21,19,100,79,45,1017,1016,1014,19,12,8,35,14,,0.00,3,,160
